"NAME";"GENE_SYMBOL";"GENE_TITLE";"SCORE"
"ENSG00000108582";"CPD";"carboxypeptidase D";221,55663169755
"ENSG00000173559";"NABP1";"nucleic acid binding protein 1";220,681022281509
"ENSG00000065882";"TBC1D1";"TBC1 domain family member 1";219,883101712704
"ENSG00000155816";"FMN2";"formin 2";219,451475474928
"ENSG00000168389";"MFSD2A";"MFSD2 lysolipid transporter A, lysophospholipid";218,968796918569
"ENSG00000139734";"DIAPH3";"diaphanous related formin 3";218,783728579804
"ENSG00000277443";"MARCKS";"myristoylated alanine rich protein kinase C substrate";218,390550959145
"ENSG00000127824";"TUBA4A";"tubulin alpha 4a";217,258526345202
"ENSG00000144681";"STAC";"SH3 and cysteine rich domain";216,598344990465
"ENSG00000148841";"ITPRIP";"inositol 1,4,5-trisphosphate receptor interacting protein";216,21318675235
"ENSG00000196083";"IL1RAP";"interleukin 1 receptor accessory protein";215,127584874542
"ENSG00000100292";"HMOX1";"heme oxygenase 1";214,971101108818
"ENSG00000196639";"HRH1";"histamine receptor H1";214,904403549203
"ENSG00000109738";"GLRB";"glycine receptor beta";213,527973563153
"ENSG00000145555";"MYO10";"myosin X";213,184944521279
"ENSG00000212719";"LINC02693";"long intergenic non-protein coding RNA 2693";212,487882263099
"ENSG00000130818";"ZNF426";"zinc finger protein 426";211,755387290379
"ENSG00000185697";"MYBL1";"MYB proto-oncogene like 1";211,601458843992
"ENSG00000138650";"PCDH10";"protocadherin 10";211,16526923475
"ENSG00000130413";"STK33";"serine/threonine kinase 33";210,721015765797
"ENSG00000101977";"MCF2";"MCF.2 cell line derived transforming sequence";210,618039975731
"ENSG00000115758";"ODC1";"ornithine decarboxylase 1";209,123112648031
"ENSG00000253626";"EIF5AL1";"eukaryotic translation initiation factor 5A like 1";208,566821540354
"ENSG00000164099";"PRSS12";"serine protease 12";207,919187922554
"ENSG00000178695";"KCTD12";"potassium channel tetramerization domain containing 12";207,762135861671
"ENSG00000163565";"IFI16";"interferon gamma inducible protein 16";207,474762872829
"ENSG00000162614";"NEXN";"nexilin F-actin binding protein";206,298042273158
"ENSG00000136026";"CKAP4";"cytoskeleton associated protein 4";206,155927396553
"ENSG00000197415";"VEPH1";"ventricular zone expressed PH domain containing 1";206,017758956843
"ENSG00000184838";"PRR16";"proline rich 16";205,424608033233
"ENSG00000110880";"CORO1C";"coronin 1C";205,159578004374
"ENSG00000133687";"TMTC1";"transmembrane O-mannosyltransferase targeting cadherins 1";203,855385252742
"ENSG00000104884";"ERCC2";"ERCC excision repair 2, TFIIH core complex helicase subunit";203,410512910541
"ENSG00000163453";"IGFBP7";"insulin like growth factor binding protein 7";203,031177562188
"ENSG00000188647";"PTAR1";"protein prenyltransferase alpha subunit repeat containing 1";202,836185921165
"ENSG00000290923";"PGM5P2";"phosphoglucomutase 5 pseudogene 2";201,538373815188
"ENSG00000130830";"MPP1";"MAGUK p55 scaffold protein 1";201,467736262342
"ENSG00000111716";"LDHB";"lactate dehydrogenase B";201,414238565659
"ENSG00000176165";"FOXG1";"forkhead box G1";201,042087443163
"ENSG00000114268";"PFKFB4";"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4";200,993846482724
"ENSG00000146592";"CREB5";"cAMP responsive element binding protein 5";199,011208239113
"ENSG00000115419";"GLS";"glutaminase";197,813351905279
"ENSG00000121644";"DESI2";"desumoylating isopeptidase 2";197,281836791062
"ENSG00000119042";"SATB2";"SATB homeobox 2";197,107624691076
"ENSG00000145247";"OCIAD2";"OCIA domain containing 2";196,625385351319
"ENSG00000162413";"KLHL21";"kelch like family member 21";196,294001080489
"ENSG00000117054";"ACADM";"acyl-CoA dehydrogenase medium chain";196,282769840444
"ENSG00000019549";"SNAI2";"snail family transcriptional repressor 2";196,127179451157
"ENSG00000255248";"MIR100HG";"mir-100-let-7a-2-mir-125b-1 cluster host gene";196,110001593832
"ENSG00000131435";"PDLIM4";"PDZ and LIM domain 4";195,991773990022
"ENSG00000166165";"CKB";"creatine kinase B";195,076043510048
"ENSG00000169756";"LIMS1";"LIM zinc finger domain containing 1";194,700948604632
"ENSG00000105974";"CAV1";"caveolin 1";194,533801956094
"ENSG00000128602";"SMO";"smoothened, frizzled class receptor";193,97935076125
"ENSG00000198887";"SMC5";"structural maintenance of chromosomes 5";193,714086288743
"ENSG00000135457";"TFCP2";"transcription factor CP2";193,145887654877
"ENSG00000131747";"TOP2A";"DNA topoisomerase II alpha";192,347114425264
"ENSG00000067798";"NAV3";"neuron navigator 3";192,082104384771
"ENSG00000235162";"C12orf75";"chromosome 12 open reading frame 75";191,605071586187
"ENSG00000172123";"SLFN12";"schlafen family member 12";191,540479194421
"ENSG00000117724";"CENPF";"centromere protein F";191,275822313529
"ENSG00000139289";"PHLDA1";"pleckstrin homology like domain family A member 1";190,996942629594
"ENSG00000154229";"PRKCA";"protein kinase C alpha";190,514414993135
"ENSG00000154277";"UCHL1";"ubiquitin C-terminal hydrolase L1";190,425129282108
"ENSG00000132669";"RIN2";"Ras and Rab interactor 2";190,189207538876
"ENSG00000169429";"CXCL8";"C-X-C motif chemokine ligand 8";189,021932868105
"ENSG00000023445";"BIRC3";"baculoviral IAP repeat containing 3";188,165752369508
"ENSG00000134198";"TSPAN2";"tetraspanin 2";187,722192618196
"ENSG00000151388";"ADAMTS12";"ADAM metallopeptidase with thrombospondin type 1 motif 12";187,721371781773
"ENSG00000169439";"SDC2";"syndecan 2";187,615554099251
"ENSG00000072195";"SPEG";"striated muscle enriched protein kinase";187,449355730487
"ENSG00000115355";"CCDC88A";"coiled-coil domain containing 88A";187,051072670569
"ENSG00000116132";"PRRX1";"paired related homeobox 1";186,81730993439
"ENSG00000203805";"PLPP4";"phospholipid phosphatase 4";186,736841928386
"ENSG00000008441";"NFIX";"nuclear factor I X";186,405420913881
"ENSG00000198692";"EIF1AY";"eukaryotic translation initiation factor 1A Y-linked";185,642923976189
"ENSG00000056558";"TRAF1";"TNF receptor associated factor 1";185,265827636314
"ENSG00000139278";"GLIPR1";"GLI pathogenesis related 1";185,012953370497
"ENSG00000121904";"CSMD2";"CUB and Sushi multiple domains 2";184,661478485183
"ENSG00000180773";"SLC36A4";"solute carrier family 36 member 4";183,947659686648
"ENSG00000157827";"FMNL2";"formin like 2";183,555293135895
"ENSG00000131873";"CHSY1";"chondroitin sulfate synthase 1";183,041515522476
"ENSG00000165474";"GJB2";"gap junction protein beta 2";182,841451087324
"ENSG00000164543";"STK17A";"serine/threonine kinase 17a";182,298576787791
"ENSG00000196739";"COL27A1";"collagen type XXVII alpha 1 chain";181,994021894255
"ENSG00000147650";"LRP12";"LDL receptor related protein 12";181,530404392291
"ENSG00000137965";"IFI44";"interferon induced protein 44";181,341954803144
"ENSG00000167601";"AXL";"AXL receptor tyrosine kinase";180,103937123555
"ENSG00000169504";"CLIC4";"chloride intracellular channel 4";179,784977188944
"ENSG00000182986";"ZNF320";"zinc finger protein 320";178,799108115713
"ENSG00000119326";"CTNNAL1";"catenin alpha like 1";178,14228486103
"ENSG00000258441";"LINC00641";"long intergenic non-protein coding RNA 641";177,582801003187
"ENSG00000137804";"NUSAP1";"nucleolar and spindle associated protein 1";177,359370467816
"ENSG00000134369";"NAV1";"neuron navigator 1";176,495800709138
"ENSG00000197937";"ZNF347";"zinc finger protein 347";176,03166134839
"ENSG00000178202";"POGLUT3";"protein O-glucosyltransferase 3";175,97455456485
"ENSG00000143653";"SCCPDH";"saccharopine dehydrogenase (putative)";175,466290725218
"ENSG00000175040";"CHST2";"carbohydrate sulfotransferase 2";173,44944566482
"ENSG00000116717";"GADD45A";"growth arrest and DNA damage inducible alpha";172,840819331763
"ENSG00000130508";"PXDN";"peroxidasin";172,696546627249
"ENSG00000168264";"IRF2BP2";"interferon regulatory factor 2 binding protein 2";172,450503881107
"ENSG00000140157";"NIPA2";"NIPA magnesium transporter 2";171,913107869552
"ENSG00000137962";"ARHGAP29";"Rho GTPase activating protein 29";171,810307400692
"ENSG00000174607";"UGT8";"UDP glycosyltransferase 8";171,513969481554
"ENSG00000231298";"MANCR";"mitotically associated long non coding RNA";171,234132588236
"ENSG00000169554";"ZEB2";"zinc finger E-box binding homeobox 2";170,774598409593
"ENSG00000143195";"ILDR2";"immunoglobulin like domain containing receptor 2";170,752891544917
"ENSG00000183580";"FBXL7";"F-box and leucine rich repeat protein 7";170,643244157118
"ENSG00000155966";"AFF2";"ALF transcription elongation factor 2";170,406766005764
"ENSG00000198467";"TPM2";"tropomyosin 2";169,940485831748
"ENSG00000293442";"PRKY";"protein kinase Y-linked (pseudogene)";169,390412299286
"ENSG00000291033";"TXLNGY";"taxilin gamma Y-linked (pseudogene)";169,33815111728
"ENSG00000060718";"COL11A1";"collagen type XI alpha 1 chain";168,610365904666
"ENSG00000211448";"DIO2";"iodothyronine deiodinase 2";168,434986000821
"ENSG00000110427";"KIAA1549L";"KIAA1549 like";168,305348419266
"ENSG00000167460";"TPM4";"tropomyosin 4";168,014240932679
"ENSG00000006468";"ETV1";"ETS variant transcription factor 1";167,722235540959
"ENSG00000185215";"TNFAIP2";"TNF alpha induced protein 2";167,639961652213
"ENSG00000122870";"BICC1";"BicC family RNA binding protein 1";167,409870064009
"ENSG00000178163";"ZNF518B";"zinc finger protein 518B";166,515379586142
"ENSG00000173852";"DPY19L1";"dpy-19 like C-mannosyltransferase 1";166,393393441381
"ENSG00000186470";"BTN3A2";"butyrophilin subfamily 3 member A2";166,03420045101
"ENSG00000143815";"LBR";"lamin B receptor";166,029618026354
"ENSG00000135905";"DOCK10";"dedicator of cytokinesis 10";165,766906298949
"ENSG00000144451";"SPAG16";"sperm associated antigen 16";165,661617423918
"ENSG00000163728";"TTC14";"tetratricopeptide repeat domain 14";165,214600163241
"ENSG00000144278";"GALNT13";"polypeptide N-acetylgalactosaminyltransferase 13";165,167164260903
"ENSG00000170456";"DENND5B";"DENN domain containing 5B";165,05482702647
"ENSG00000174171";"LOC105370792";"uncharacterized LOC105370792";164,529267014871
"ENSG00000048052";"HDAC9";"histone deacetylase 9";164,332550871425
"ENSG00000138678";"GPAT3";"glycerol-3-phosphate acyltransferase 3";164,156709557012
"ENSG00000148677";"ANKRD1";"ankyrin repeat domain 1";163,913968164319
"ENSG00000115363";"EVA1A";"eva-1 homolog A, regulator of programmed cell death";163,809814873721
"ENSG00000107554";"DNMBP";"dynamin binding protein";163,76139231759
"ENSG00000129675";"ARHGEF6";"Rac/Cdc42 guanine nucleotide exchange factor 6";162,848213358142
"ENSG00000136167";"LCP1";"lymphocyte cytosolic protein 1";162,654875979238
"ENSG00000168685";"IL7R";"interleukin 7 receptor";162,255024174827
"ENSG00000065150";"IPO5";"importin 5";161,945686180284
"ENSG00000035862";"TIMP2";"TIMP metallopeptidase inhibitor 2";161,943285566707
"ENSG00000197977";"ELOVL2";"ELOVL fatty acid elongase 2";161,783377913904
"ENSG00000118508";"RAB32";"RAB32, member RAS oncogene family";161,725376656312
"ENSG00000057657";"PRDM1";"PR/SET domain 1";161,167425283779
"ENSG00000082212";"ME2";"malic enzyme 2";161,129485688952
"ENSG00000112297";"CRYBG1";"crystallin beta-gamma domain containing 1";161,115584214056
"ENSG00000112319";"EYA4";"EYA transcriptional coactivator and phosphatase 4";160,87064959751
"ENSG00000146966";"DENND2A";"DENN domain containing 2A";160,637261374021
"ENSG00000148680";"HTR7";"5-hydroxytryptamine receptor 7";160,595712429273
"ENSG00000240476";"LINC00973";"long intergenic non-protein coding RNA 973";159,991892629452
"ENSG00000127528";"KLF2";"KLF transcription factor 2";159,583117611325
"ENSG00000185904";"LINC00839";"long intergenic non-protein coding RNA 839";159,343630609814
"ENSG00000225206";"MIR137HG";"MIR137 host gene";158,71517293683
"ENSG00000117069";"ST6GALNAC5";"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5";158,650611517145
"ENSG00000113356";"POLR3G";"RNA polymerase III subunit G";158,629646920647
"ENSG00000144136";"SLC20A1";"solute carrier family 20 member 1";158,395192058528
"ENSG00000125398";"SOX9";"SRY-box transcription factor 9";157,947222151837
"ENSG00000137936";"BCAR3";"BCAR3 adaptor protein, NSP family member";156,55228041321
"ENSG00000167555";"ZNF528";"zinc finger protein 528";155,951148596395
"ENSG00000131236";"CAP1";"cyclase associated actin cytoskeleton regulatory protein 1";155,699593489721
"ENSG00000115232";"ITGA4";"integrin subunit alpha 4";155,431035564944
"ENSG00000114480";"GBE1";"1,4-alpha-glucan branching enzyme 1";155,346169635527
"ENSG00000143751";"SDE2";"SDE2 telomere maintenance homolog";155,166261764008
"ENSG00000075391";"RASAL2";"RAS protein activator like 2";154,532662306183
"ENSG00000184584";"STING1";"stimulator of interferon response cGAMP interactor 1";154,521010558969
"ENSG00000124813";"RUNX2";"RUNX family transcription factor 2";153,444812481518
"ENSG00000143507";"DUSP10";"dual specificity phosphatase 10";153,402253389008
"ENSG00000124785";"NRN1";"neuritin 1";153,328345159857
"ENSG00000116906";"GNPAT";"glyceronephosphate O-acyltransferase";153,163535911638
"ENSG00000066279";"ASPM";"assembly factor for spindle microtubules";152,506276381649
"ENSG00000145685";"LHFPL2";"LHFPL tetraspan subfamily member 2";152,393054192511
"ENSG00000198429";"ZNF69";"zinc finger protein 69";152,302646881213
"ENSG00000259207";"ITGB3";"integrin subunit beta 3";152,234511194889
"ENSG00000057252";"SOAT1";"sterol O-acyltransferase 1";152,169478880278
"ENSG00000149084";"HSD17B12";"hydroxysteroid 17-beta dehydrogenase 12";150,7659094357
"ENSG00000131355";"ADGRE3";"adhesion G protein-coupled receptor E3";149,735080210117
"ENSG00000196460";"RFX8";"regulatory factor X8";149,657637400649
"ENSG00000111674";"ENO2";"enolase 2";149,237624590579
"ENSG00000234456";"MAGI2-AS3";"MAGI2 antisense RNA 3";149,075986881625
"ENSG00000078053";"AMPH";"amphiphysin";148,882820916296
"ENSG00000031081";"ARHGAP31";"Rho GTPase activating protein 31";148,834218731549
"ENSG00000146281";"PM20D2";"peptidase M20 domain containing 2";147,655680029499
"ENSG00000109685";"NSD2";"nuclear receptor binding SET domain protein 2";146,579288590065
"ENSG00000117505";"DR1";"down-regulator of transcription 1";146,226333712756
"ENSG00000012817";"KDM5D";"lysine demethylase 5D";145,621194785424
"ENSG00000129682";"FGF13";"fibroblast growth factor 13";145,611322166837
"ENSG00000120093";"HOXB3";"homeobox B3";145,512773205654
"ENSG00000172939";"OXSR1";"oxidative stress responsive kinase 1";145,180882115386
"ENSG00000184922";"FMNL1";"formin like 1";144,805231145389
"ENSG00000165323";"FAT3";"FAT atypical cadherin 3";143,58703567174
"ENSG00000175764";"TTLL11";"tubulin tyrosine ligase like 11";143,531953168067
"ENSG00000115295";"CLIP4";"CAP-Gly domain containing linker protein family member 4";142,370673058332
"ENSG00000117155";"SSX2IP";"SSX family member 2 interacting protein";142,082773352433
"ENSG00000011028";"MRC2";"mannose receptor C-type 2";141,993143803058
"ENSG00000128710";"HOXD10";"homeobox D10";141,259484301078
"ENSG00000139926";"FRMD6";"FERM domain containing 6";141,145535947225
"ENSG00000166068";"SPRED1";"sprouty related EVH1 domain containing 1";141,131467068217
"ENSG00000105497";"ZNF175";"zinc finger protein 175";140,766114778603
"ENSG00000196954";"CASP4";"caspase 4";140,372130110265
"ENSG00000151746";"BICD1";"BICD cargo adaptor 1";140,293286023938
"ENSG00000111859";"NEDD9";"neural precursor cell expressed, developmentally down-regulated 9";140,222406607642
"ENSG00000291133";"DPY19L2P1";"DPY19L2 pseudogene 1";139,746083466625
"ENSG00000133104";"SPART";"spartin";139,460386952427
"ENSG00000196924";"FLNA";"filamin A";139,395642960735
"ENSG00000172016";"REG3A";"regenerating family member 3 alpha";139,298451356876
"ENSG00000115386";"REG1A";"regenerating family member 1 alpha";138,728215239256
"ENSG00000180964";"TCEAL8";"transcription elongation factor A like 8";138,522223473178
"ENSG00000166396";"SERPINB7";"serpin family B member 7";138,156590816247
"ENSG00000290720";"ZNF542P";"zinc finger protein 542, pseudogene";138,138613112693
"ENSG00000091136";"LAMB1";"laminin subunit beta 1";137,821436224306
"ENSG00000184384";"MAML2";"mastermind like transcriptional coactivator 2";137,804902418492
"ENSG00000113594";"LIFR";"LIF receptor subunit alpha";136,461099514102
"ENSG00000198440";"ZNF583";"zinc finger protein 583";135,835175675011
"ENSG00000091483";"FH";"fumarate hydratase";135,800200060252
"ENSG00000084207";"GSTP1";"glutathione S-transferase pi 1";135,796086133093
"ENSG00000170214";"ADRA1B";"adrenoceptor alpha 1B";135,474574286215
"ENSG00000112769";"LAMA4";"laminin subunit alpha 4";135,396561220662
"ENSG00000133789";"SWAP70";"switching B cell complex subunit SWAP70";135,108422684844
"ENSG00000117528";"ABCD3";"ATP binding cassette subfamily D member 3";135,07603118258
"ENSG00000123146";"ADGRE5";"adhesion G protein-coupled receptor E5";134,909262130342
"ENSG00000172115";"CYCS";"cytochrome c, somatic";134,872941000765
"ENSG00000170689";"HOXB9";"homeobox B9";134,765967683037
"ENSG00000130224";"LRCH2";"leucine rich repeats and calponin homology domain containing 2";134,675361243809
"ENSG00000019144";"PHLDB1";"pleckstrin homology like domain family B member 1";134,587227015163
"ENSG00000153823";"PID1";"phosphotyrosine interaction domain containing 1";133,792480191361
